,Random ID,Vid,video_watched,Amus,Ange,Awe_,Calm,Conf,Curi,Disa,Disg,Exci,Fear,Frus,Happ,Inte,Joy_,Pain,Pity,Prou,Reli,Sad_,Surp
851,5303,Interested,Awe5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.065599194191405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,5303,"Awe,Pain",Awe6.6,0.0,0.0,-0.5824907512289806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6252803561770803,0.0,0.0,0.0,0.0,0.0
853,5303,"Awe,Curious,Interested",Awe7.7,0.0,0.0,1.349943020620717,0.0,0.0,0.6252803561770803,0.0,0.0,0.0,0.0,0.0,0.0,0.8668345776582925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,5303,"Disgust,Fear",Fear1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29262568545152595,0.0,0.5769695118808379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,5303,"Awe,Curious,Fear",Fear2.2,0.0,0.0,-0.5824907512289806,0.0,0.0,0.3837261346958682,0.0,0.0,0.0,-0.8240449727101928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,5303,Fear,Fear3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6252803561770803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,5303,"Amused,Surprised",Fear4.4,-2.273370301597466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.065599194191405
858,5303,No emotion elicited,Fear5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,5303,"Disgust,Surprised",Fear6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349943020620717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349943020620717
860,5303,"Awe,Fear",Fear7.7,0.0,0.0,-0.09938230826655621,0.0,0.0,0.0,0.0,0.0,0.0,-0.5824907512289806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,5303,"Happy,Relieved",Happy1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3409365297477684,0.0,0.0,0.0,0.0,0.0,0.142171913214656,0.0,0.0
862,5303,"Amused,Joy",Happy2.2,0.8185237333620501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6252803561770803,0.0,0.0,0.0,0.0,0.0,0.0
863,5303,"Curious,Proud",Happy3.3,0.0,0.0,0.0,0.0,0.0,-1.065599194191405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05107146397031377,0.0,0.0,0.0
864,5303,"Joy,Proud",Happy4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3409365297477684,0.0,0.0,-0.05107146397031377,0.0,0.0,0.0
865,5303,"Amused,Happy,Joy",Happy5.5,-1.065599194191405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09938230826655621,0.0,-0.09938230826655621,0.0,0.0,0.0,0.0,0.0,0.0
866,5303,Joy,Happy6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5487076371538293,0.0,0.0,0.0,0.0,0.0,0.0
867,5303,Confused,Happy7.7,0.0,0.0,0.0,0.0,0.142171913214656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,5303,"Pity,Sad",Sad1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5149245230786783,0.0,0.0,1.349943020620717,0.0
869,5303,Pity,Sad2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.065599194191405,0.0,0.0,0.0,0.0
870,5303,"Pity,Sad",Sad3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349943020620717,0.0,0.0,1.349943020620717,0.0
871,5303,"Pity,Sad",Sad4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09938230826655621,0.0,0.0,0.6252803561770803,0.0
872,5303,"Anger,Disappointed,Frustrated,Pity,Sad",Sad5.5,0.0,0.3837261346958682,0.0,0.0,0.0,0.0,0.3837261346958682,0.0,0.0,0.0,0.3837261346958682,0.0,0.0,0.0,0.0,1.1083887991395047,0.0,0.0,1.349943020620717,0.0
873,5303,"Amused,Pity",Sad6.6,0.3837261346958682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0318160801162537,0.0,0.0,0.0,0.0
874,5303,"Proud,Sad",Sad7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3837261346958682,0.0,-0.5824907512289806,0.0
910,5840,Excited,Anger1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6969922790264803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,5840,Curious,Anger2.2,0.0,0.0,0.0,0.0,0.0,-0.9583643836614104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,5840,Awe,Anger3.3,0.0,0.0,0.6098682441481702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,5840,Disappointed,Anger4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6969922790264803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,5840,Confused,Anger6.6,0.0,0.0,0.0,0.0,-0.2613721046349301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,5840,Calm,Anger7.7,0.0,0.0,0.0,-0.5227442092698602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,5840,Confused,Awe1.1,0.0,0.0,0.0,0.0,0.6969922790264803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,5840,Fear,Awe2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9583643836614104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,5840,Calm,Awe3.3,0.0,0.0,0.0,-0.08712403487831004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,5840,Relieved,Awe4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8712403487831003,0.0,0.0
921,5840,Disappointed,Awe5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2613721046349301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,5840,Confused,Awe6.6,0.0,0.0,0.0,0.0,-1.7424806975662006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,5840,Excited,Awe7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6553566626878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,5840,Curious,Fear2.2,0.0,0.0,0.0,0.0,0.0,0.7841163139047903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,5840,Calm,Fear3.3,0.0,0.0,0.0,0.34849613951324016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,5840,Disgust,Fear4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43562017439155015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,5840,Curious,Fear5.5,0.0,0.0,0.0,0.0,0.0,0.5227442092698602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,5840,Fear,Fear6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841163139047903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,5840,Confused,Fear7.7,0.0,0.0,0.0,0.0,0.9583643836614104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,5840,Curious,Happy1.1,0.0,0.0,0.0,0.0,0.0,-0.2613721046349301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,5840,Amused,Happy2.2,-3.7463334997673314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,5840,Curious,Happy3.3,0.0,0.0,0.0,0.0,0.0,0.34849613951324016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,5840,Anger,Happy4.4,0.0,0.7841163139047903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,5840,Frustrated,Happy5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098682441481702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,5840,Confused,Happy6.6,0.0,0.0,0.0,0.0,0.17424806975662008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,5840,Calm,Happy7.7,0.0,0.0,0.0,-0.5227442092698602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,5840,Calm,Sad1.1,0.0,0.0,0.0,0.17424806975662008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,5840,Curious,Sad2.2,0.0,0.0,0.0,0.0,0.0,0.8712403487831003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,5840,Confused,Sad3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,5840,Confused,Sad4.4,0.0,0.0,0.0,0.0,-0.17424806975662008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,5840,Calm,Sad5.5,0.0,0.0,0.0,-1.1326124534180304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,5840,Confused,Sad7.7,0.0,0.0,0.0,0.0,-0.17424806975662008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,5922,"Anger,Sad",Anger1.1,0.0,0.9141101676706179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9141101676706179,0.0
946,5922,"Anger,Disappointed,Disgust,Pain",Anger2.2,0.0,0.5500627995852014,0.0,0.0,0.0,0.0,0.6107373609327709,0.9141101676706179,0.0,0.0,0.0,0.0,0.0,0.0,-0.17803193658563166,0.0,0.0,0.0,0.0,0.0
947,5922,"Disgust,Sad",Anger3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7927610449754791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9141101676706179,0.0
948,5922,"Confused,Pity",Anger4.4,0.0,0.0,0.0,0.0,0.3073645541949237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4521977248845894,0.0,0.0,0.0,0.0
949,5922,No emotion elicited,Anger5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,5922,"Anger,Confused,Pity",Anger6.6,0.0,-0.11735737523806222,0.0,0.0,0.003991747457076618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714119222803403,0.0,0.0,0.0,0.0
951,5922,"Confused,Disgust",Anger7.7,0.0,0.0,0.0,0.0,0.42871367689006257,0.0,0.0,0.6107373609327709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,5922,"Amused,Interested,Surprised",Awe1.1,-0.8454521114088953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29938105928077047,0.0,0.0,0.0,0.0,0.0,0.0,-3.0297363199213945
953,5922,No emotion elicited,Awe2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,5922,"Awe,Confused,Surprised",Awe3.3,0.0,0.0,-0.3600556206283399,0.0,0.42871367689006257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5420793046710481
955,5922,Amused,Awe4.4,0.6714119222803403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,5922,Surprised,Awe5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7927610449754791
957,5922,"Amused,Surprised",Awe6.6,0.7320864836279096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534356063230485
958,5922,"Awe,Calm",Awe7.7,0.0,0.0,0.5500627995852014,-0.48140474332347877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,5922,"Disgust,Surprised",Fear1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7927610449754791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534356063230485
960,5922,"Curious,Fear",Fear2.2,0.0,0.0,0.0,0.0,0.0,-0.8454521114088953,0.0,0.0,0.0,0.8534356063230485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,5922,"Curious,Fear",Fear3.3,0.0,0.0,0.0,0.0,0.0,0.9141101676706179,0.0,0.0,0.0,0.1860154314997849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,5922,"Anger,Frustrated,Sad",Fear4.4,0.0,-0.7241029887137564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320864836279096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534356063230485,0.0
963,5922,No emotion elicited,Fear5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,5922,"Confused,Disgust,Surprised",Fear6.6,0.0,0.0,0.0,0.0,0.6107373609327709,0.0,0.0,0.9141101676706179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500627995852014
965,5922,"Curious,Fear",Fear7.7,0.0,0.0,0.0,0.0,0.0,0.12534087015221546,0.0,0.0,0.0,0.9141101676706179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,5922,"Awe,Excited,Relieved",Happy1.1,0.0,0.0,-0.0566828138904928,0.0,0.0,0.0,0.0,0.0,0.06466630880464604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11735737523806222,0.0,0.0
967,5922,"Awe,Calm,Happy,Surprised",Happy2.2,0.0,0.0,-1.816245092970006,-0.6027538660186176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9061266727564647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6971564947446582
968,5922,"Awe,Joy,Proud",Happy3.3,0.0,0.0,-0.9668012341040342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0566828138904928,0.0,0.0,0.6107373609327709,0.0,0.0,0.0
969,5922,No emotion elicited,Happy4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,5922,Awe,Happy5.5,0.0,0.0,0.9141101676706179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,5922,"Awe,Excited,Happy",Happy6.6,0.0,0.0,-0.17803193658563166,0.0,0.0,0.0,0.0,0.0,-0.48140474332347877,0.0,0.0,0.36803911554249313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,5922,"Confused,Happy,Interested",Happy7.7,0.0,0.0,0.0,0.0,-1.8769196543175755,0.0,0.0,0.0,0.0,0.0,0.0,-2.544339829140839,-0.7847775500613259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,5922,Sad,Sad1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534356063230485,0.0
974,5922,"Pity,Sad",Sad2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534356063230485,0.0,0.0,0.9141101676706179,0.0
975,5922,"Anger,Disgust,Fear,Sad",Sad3.3,0.0,-0.663428427366187,0.0,0.0,0.0,0.0,0.0,0.06466630880464604,0.0,0.489388238237632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9141101676706179,0.0
976,5922,"Anger,Fear,Frustrated,Sad",Sad4.4,0.0,0.3073645541949237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3016415837505613,-0.6027538660186176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320864836279096,0.0
977,5922,"Disappointed,Sad",Sad5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.489388238237632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7927610449754791,0.0
978,5922,"Disappointed,Pity",Sad6.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.1488249181467425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06466630880464604,0.0,0.0,0.0,0.0
979,5922,"Anger,Awe,Sad",Sad7.7,0.0,-0.9061266727564647,-0.7241029887137564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9141101676706179,0.0
1015,6186,"Confused,Disgust",Anger1.1,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.2515527438536431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,6186,"Anger,Disgust,Pity",Anger2.2,0.0,0.2515527438536431,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0
1017,6186,Disgust,Anger3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,6186,"Amused,Pity",Anger4.4,-3.4322026915624186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2941888021339216,0.0,0.0,0.0,0.0
1019,6186,"Anger,Disgust",Anger5.5,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,6186,"Anger,Disgust",Anger6.6,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,6186,"Anger,Disgust",Anger7.7,0.0,-0.2941888021339216,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,6186,"Amused,Interested",Awe1.1,-0.9763657346183775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7034949616245951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,6186,"Awe,Interested,Relieved",Awe2.2,0.0,0.0,0.11511735735675194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567059575127704,0.0,0.0,0.0,0.0,-2.340719599587289,0.0,0.0
1024,6186,"Awe,Interested",Awe3.3,0.0,0.0,-0.15775341563703044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11511735735675194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,6186,"Awe,Interested",Awe4.4,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,6186,"Awe,Interested,Joy",Awe5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11511735735675194,-0.021318029140139246,0.0,0.0,0.0,0.0,0.0,0.0
1027,6186,"Awe,Interested",Awe6.6,0.0,0.0,-0.15775341563703044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4306241886308128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,6186,"Awe,Interested",Awe7.7,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,6186,Disgust,Fear1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,6186,Fear,Fear2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,6186,"Excited,Surprised",Fear3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879881303505343
1032,6186,"Pity,Sad",Fear4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9314134400966159,0.0,0.0,-0.9763657346183775,0.0
1033,6186,No emotion elicited,Fear5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,6186,Disgust,Fear6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,6186,Fear,Fear7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,6186,Proud,Happy1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0
1037,6186,"Amused,Happy",Happy2.2,-0.7034949616245951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567059575127704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,6186,Proud,Happy3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0
1039,6186,"Happy,Joy,Proud",Happy4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.6608589033443166,0.0,0.0,0.6608589033443166,0.0,0.0,0.0
1040,6186,No emotion elicited,Happy5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,6186,"Happy,Proud",Happy6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9314134400966159,0.0,0.0,0.0,0.0,-3.4322026915624186,0.0,0.0,0.0
1042,6186,"Amused,Happy",Happy7.7,0.5244235168474255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4306241886308128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,6186,"Pity,Sad",Sad1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6585426671028334,0.0,0.0,-0.2941888021339216,0.0
1044,6186,"Pity,Sad",Sad2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.6608589033443166,0.0
1045,6186,"Pity,Sad",Sad3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.6608589033443166,0.0
1046,6186,"Anger,Pity,Sad",Sad4.4,0.0,-1.2492365076121599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.6608589033443166,0.0
1047,6186,"Anger,Frustrated,Pity,Sad",Sad5.5,0.0,-1.6585426671028334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515527438536431,0.0,0.0,0.0,0.0,0.3879881303505343,0.0,0.0,0.6608589033443166,0.0
1048,6186,Pity,Sad6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.0,0.0
1049,6186,"Pity,Sad",Sad7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608589033443166,0.0,0.0,0.6608589033443166,0.0
