,x,y,z,True Class Label,ERM Classification,Correct
1776,1.4915700868904713,4.0650152544410005,1.6275312094874879,2,1,False
1777,2.032173792950494,1.404487693804445,2.2189433230475553,2,2,True
1778,0.7661570678107736,1.6743301244380078,2.9902288506302637,2,2,True
1779,1.1494556825866344,0.4569651692871569,1.5890735479902283,2,2,True
1780,2.064778845674046,0.8010526064378651,1.489359131929954,2,2,True
1781,1.7894333911395468,1.3379063613648838,3.254437765097185,2,2,True
1782,1.520696567040659,1.8420213127503149,2.364954136737706,2,2,True
1783,-0.3379174875290645,2.0384802744299884,1.814334224585387,2,3,False
1784,2.953220976126144,0.32213284527281727,2.794867789111919,2,2,True
1785,0.19652673192144265,1.4509576026522066,2.2102620624116605,2,2,True
1786,0.358380271271451,2.2367117161649173,1.4543990043375192,2,1,False
1787,1.382523296350871,1.8963494938431742,2.8197311580711215,2,2,True
1788,0.26863801729114367,-1.1983593211793937,1.1029827370667293,2,1,False
1789,0.8600708722718564,0.5087168338782075,2.0764490671255356,2,2,True
1790,-0.12404140670661756,2.472159675134687,1.1413528530529118,2,1,False
1791,1.2583116832406598,1.2047251875051859,1.8016593098226492,2,2,True
1792,1.315388898261745,-0.8433238408036332,-0.14371676919064358,2,1,False
1793,1.6813164254262836,1.0672795321647401,2.1487769217785186,2,2,True
1794,2.138563020397804,3.4461869182508424,3.3260960218246565,2,2,True
1795,-1.2585655512921963,-0.08854580916455013,0.5297769347484922,2,2,True
1796,1.694653728878113,1.4529546496634984,3.3754414477192562,2,2,True
1797,1.0124035185728812,1.5307172567921872,2.5894020010388648,2,2,True
1798,1.8020490963335762,0.2788063373910614,1.1381144166556214,2,1,False
1799,-0.0024441624892586056,0.9975489045636665,2.1572553061229818,2,2,True
1800,2.9440868937550313,1.3140475937446454,2.2281731688412116,2,3,False
1801,-0.20300336255055407,1.5101074856092658,1.0560989510038032,2,1,False
1802,0.3051217278249361,-0.4865625621753791,1.4770820496243453,2,2,True
1803,3.2275905617496745,1.7907990317949718,3.830186048861196,2,2,True
1804,0.5642495365851843,-0.11134039532113427,2.3639400980840546,2,2,True
1805,0.7152739945858236,-0.0031186792361725946,1.8889797748704649,2,2,True
1806,1.486221062643353,0.16939352840509714,1.367673895682046,2,2,True
1807,-0.24728982228413665,1.3811853026618364,0.7121282903156476,2,1,False
1808,-0.7321236950511454,1.0910300296016815,1.2260572385199793,2,2,True
1809,-0.6805711009915485,0.8351085764859223,0.9961754610996982,2,2,True
1810,0.4324102070974578,1.0590201543638278,1.8545537886178145,2,2,True
1811,2.687317528050415,0.5919989941375321,2.3594625103401254,2,2,True
1812,0.05743222911373447,4.0800234151433585,2.4303799918403817,2,3,False
1813,-0.08739665667971397,1.1142440292557316,1.0052052203537352,2,1,False
1814,-2.180213764029718,0.650385530762615,0.8212724336206607,2,3,False
1815,-1.1645276868849512,1.8176472759406694,1.3514272730276167,2,3,False
1816,0.6378397040941364,2.055823908921584,1.5195410663897055,2,1,False
1817,1.2145560875699135,1.4764152410854436,1.1539339610024928,2,1,False
1818,1.295052391036285,2.1318009942209013,4.121758887162342,2,2,True
1819,0.5146440795231733,0.6341649528305907,2.3318418921377213,2,2,True
1820,1.1777105352811765,2.5837103304956752,3.987361179221966,2,2,True
1821,0.1985968043380797,1.3223623563192684,2.563770627493752,2,2,True
1822,0.7354304822248141,-0.8622895535761932,2.4171883391928306,2,2,True
1823,1.7335380042408706,1.510973003034634,2.130504407832606,2,2,True
1824,-0.6576064852410872,1.069785944606496,0.9064493163475253,2,2,True
1825,0.5977390064181336,-0.23509983390435552,1.8680386409431184,2,2,True
1826,-0.7192153582747258,1.25818508594076,2.5382121968100337,2,2,True
1827,3.0778764579613496,0.08537443184977744,2.9119573843267785,2,2,True
1828,2.5484649710828524,1.2020095859128552,2.905893907504612,2,2,True
1829,-0.8171603314964315,0.21580342100332894,1.480630464156524,2,2,True
1830,0.5485179345544577,0.5186083074238499,3.3327903256813545,2,2,True
1831,-0.3163274680078665,0.8327162663939844,1.417456142485222,2,2,True
1832,1.5795889757268224,1.3012489170652026,0.6082069367110476,2,1,False
1833,1.8790708417718793,1.5595048375835232,2.9632287635200694,2,2,True
1834,0.5346034227116602,1.0933871534707138,0.35123597108299953,2,1,False
1835,0.5395296066317103,1.4611366948735065,2.8690154409855797,2,2,True
1836,1.445944020911234,0.02714536230405784,1.4395284124049574,2,2,True
1837,2.384774192793997,0.7642740238624133,1.4419324017316382,2,2,True
1838,0.9038114737706736,1.1567582693702454,2.8587275866897124,2,2,True
1839,1.9820352277071946,0.9530827747738677,2.9454837363207114,2,2,True
1840,1.6707237025963293,0.20065879096364014,1.3879632937499953,2,2,True
1841,-1.8024205445319081,1.4354695530408454,0.9956673543408405,2,3,False
1842,1.9304432989021847,0.5391423075364151,3.4880825766450303,2,2,True
1843,0.02535881363736381,0.743021131874033,2.321320311576171,2,2,True
1844,0.9152918467808288,1.5474578998288744,3.331926799389562,2,2,True
1845,2.4915012925257978,0.9651660523075689,1.7714406253149066,2,2,True
1846,-0.7318947118369679,2.1484936108745085,1.9914230440890839,2,3,False
1847,1.3258160064415812,1.3194704167966214,0.16639609036875025,2,1,False
1848,2.679721581474004,2.607069801275024,3.3853530032651875,2,2,True
1849,1.9238402071154832,1.4509729754268479,3.1402497353007774,2,2,True
1850,1.5849302882789518,1.0364108489409454,0.8666091216899696,2,1,False
1851,2.7539254532864743,-0.09319586809844482,0.5476919094839103,2,2,True
1852,0.08208899774546563,1.39114453181536,1.3347037531114692,2,1,False
1853,3.35410633226642,0.1025211033797725,1.9213726708915893,2,2,True
1854,-0.34785199881546136,1.7002655691471857,1.6494618861593549,2,3,False
1855,2.0478583744334444,0.677348909415302,2.5656006249825163,2,2,True
1856,0.20269213083274673,1.1431077895499433,3.5428039318017364,2,2,True
1857,1.5881805753580807,1.8373470359375055,1.8404221262200486,2,1,False
1858,1.2114151530036499,0.20612413498259585,2.761515026265961,2,2,True
1859,1.361908611230514,1.1643431479500617,4.485315306316544,2,2,True
1860,1.761104300269018,0.19315596298758442,0.719885837034288,2,1,False
1861,1.58671541478293,1.3634559052648207,3.5012446416202994,2,2,True
1862,0.873218147363191,1.1566674977251095,2.9093955005209398,2,2,True
1863,0.5503143374840607,0.7317977061343741,0.1644852755015782,2,1,False
1864,0.7669668181433347,0.04098970968812532,-0.08000011428606912,2,1,False
1865,2.7398937384325133,-0.14141114355308204,3.1348943228781527,2,2,True
1866,0.8239940968302599,1.4185645693920215,1.868453332772142,2,2,True
1867,2.0371620515339908,1.6037181978639752,2.6835055194038104,2,2,True
1868,3.4871274930097047,0.04940391913106801,1.177294298669962,2,2,True
1869,-0.7383080936057509,1.3650134500896793,1.4378616546787861,2,3,False
1870,-0.11709878131757456,1.9337598940430434,1.9410425920123269,2,3,False
1871,1.680990953963184,1.6520321367273028,4.04268547984432,2,2,True
1872,2.2368382667221502,-0.9557143214541479,2.1762113225234017,2,2,True
1873,0.4973065018687628,0.14071901483055915,-0.5002797851161893,2,1,False
1874,2.647005770121641,0.1587167935449446,1.5347494873684018,2,2,True
1875,0.7434211468195808,-1.21824977995963,1.3975600601732883,2,1,False
1876,0.2509785534295178,2.625149619512892,2.3443583379166846,2,3,False
1877,0.06667474881717883,0.98712296671704,1.6676128247593758,2,2,True
1878,0.4172742014697941,1.4665069600721772,1.6248507176508606,2,1,False
1879,0.8914980364057316,1.541613786557411,2.2331286624119255,2,2,True
1880,0.7686770917675384,1.0628258250449127,1.8394221555175008,2,2,True
1881,0.4114525781305166,0.9963922641499868,1.8373295432114778,2,2,True
1882,0.4442052556919832,-1.035911078124856,0.7643051184020897,2,1,False
1883,0.4119635315005429,-0.24574175373706764,2.316663646041601,2,2,True
1884,-0.31403339655085194,1.1128314881436014,1.8361882933277882,2,2,True
1885,1.2692616093794848,0.4021982727723492,2.3081733202138666,2,2,True
1886,-0.7319520460662094,0.6515763714602588,0.9572386459831033,2,2,True
1887,3.971062154794312,1.783119506567031,3.0439366769071245,2,3,False
1888,0.19908497744035536,0.46393506073895807,1.4268843039260966,2,2,True
1889,2.3631956966542247,1.956022819261031,2.5183005025760172,2,3,False
1890,0.3969511159318796,-0.5279429526673747,2.799852998289246,2,2,True
1891,0.30980131059288973,-0.24285257080765876,1.9742086915358705,2,2,True
1892,0.7835140557363212,0.31544145379195176,3.163645620112608,2,2,True
1893,2.0223743608429947,2.1759166583927327,2.333942412562339,2,3,False
1894,1.702540586812415,1.9510215333427707,1.606918500896647,2,1,False
1895,-0.469357336344582,0.5018013154756191,0.5312208234159417,2,1,False
1896,1.1654433201535832,0.10461544890405783,1.1378236354057618,2,1,False
1897,2.3852569212821804,0.8975125627479039,3.220257172058261,2,2,True
1898,1.1675260895070685,0.6741681396009822,3.5658000534180365,2,2,True
1899,-0.10617072866486055,1.5215041202992465,3.114463263083079,2,2,True
1900,0.32542491461234047,1.067507871234227,1.4600525419019341,2,1,False
1901,2.8233169343056463,1.3768566987850417,3.634558220337131,2,2,True
1902,0.6493679550390723,-0.14069769901451523,2.30651010457591,2,2,True
1903,1.6363357091265849,2.4340257691540295,3.0117288289382484,2,2,True
1904,1.3996957923796856,1.840316304548001,0.8186141856153821,2,1,False
1905,2.4470468137040258,1.5545887906251927,1.3311956680175043,2,3,False
1906,1.563036839020668,0.3105013693372889,0.02369569494640711,2,1,False
1907,-0.9447720072991881,1.0005601328608076,2.224934717700193,2,2,True
1908,0.40639214674789637,0.5815519672065848,1.9456318020516623,2,2,True
1909,3.780389271006074,1.3581602001741724,4.185309437953153,2,2,True
1910,0.960401849464881,1.744040780778971,2.279212591534574,2,2,True
1911,1.8848482466112513,0.5654845387999254,3.532698767158762,2,2,True
1912,1.7493345265924352,1.2742155319204869,3.4657197828634567,2,2,True
1913,1.1801370364218005,1.8914445409288685,1.5156811171137972,2,1,False
1914,1.077337303638258,1.879922370033019,3.5744473546980835,2,2,True
1915,1.7196673471832216,0.9565375440772929,3.028577934200279,2,2,True
1916,1.937118480650025,0.8190871525616803,1.7407008275630997,2,2,True
1917,-1.0579467386524377,1.6086024921013955,1.1124982807788997,2,3,False
1918,-0.02429049865866162,1.871129689072928,1.9834297935127974,2,3,False
1919,0.5188149284043839,1.9805580565577694,1.9715878732504566,2,2,True
1920,2.315743474006367,-0.010463620424496556,2.88446449081941,2,2,True
1921,-1.7408515011337986,0.5459792273568129,1.2686592917253243,2,3,False
1922,2.67958893436429,0.581854698146426,2.3984803150804828,2,2,True
1923,1.8993642651480926,1.2758463973794283,2.803564364466278,2,2,True
1924,1.4687127777058897,0.9359635489565657,2.1279089092803325,2,2,True
1925,0.49011044270878434,1.1289302423022742,3.134384229160079,2,2,True
1926,2.3433060735448388,1.048948391954522,3.8544173324344,2,2,True
1927,-0.4514754856544265,1.4302184248894803,0.550626245582436,2,3,False
1928,0.4024366108250951,2.0068270019955237,1.5649698597278277,2,1,False
1929,-0.2597473058617332,-0.3336100161168074,1.0870223421832739,2,2,True
1930,0.713622910860793,2.336212637820978,3.3949704713665945,2,2,True
1931,-0.8439300044466038,1.1332582723193139,0.7844180565200929,2,2,True
1932,-0.6526012449037903,1.6031730696210214,1.97091519864284,2,3,False
1933,3.4829624855394212,-0.44479000164553195,3.564420344746947,2,3,False
1934,1.9156387756698945,0.2754325571306113,2.270801080350161,2,2,True
1935,2.176055878093724,0.16463032199537353,0.3559326829950775,2,1,False
1936,2.4249664883577244,0.23870062828479788,4.514711620420741,2,3,False
1937,1.0958102566560133,2.017377259243851,1.8324809003448888,2,1,False
1938,0.6623089433766518,-0.22714704661789775,0.983172474213067,2,1,False
1939,-0.8393579037424792,0.5006548071371536,0.5591361740100815,2,2,True
1940,0.11598755237187652,1.0588827165866723,2.4113729704137126,2,2,True
1941,-0.3597965925550941,-0.0021977282726113323,1.013183695675171,2,2,True
1942,2.4918757399836453,0.9405651433113609,1.1670321797541838,2,2,True
1943,1.950079859317433,-0.0030451722796596137,3.2079247512090903,2,2,True
1944,0.03653826675509131,0.6326353610794777,2.5842954548790185,2,2,True
1945,1.6790089449463363,0.30941007972711954,1.2626673855245807,2,1,False
1946,1.515983613107048,0.35520757977457196,2.4335038985751503,2,2,True
1947,1.2919153656038989,2.4669836829029754,1.4559148546161214,2,1,False
1948,0.8795648561683269,1.5874605528202337,2.845513527004682,2,2,True
1949,1.8572902846942996,0.4320849914965541,1.8152756547724356,2,2,True
1950,0.9494475625393555,0.9313275554964888,2.330574606633976,2,2,True
1951,0.0033914675393714733,0.501344131515163,1.2396942053724624,2,2,True
1952,-0.21776497587702393,0.6581585812287594,1.646166294306183,2,2,True
1953,-0.4520725759701669,0.11981066634629656,1.1716653974319253,2,2,True
1954,4.121197639278128,1.0915459625714372,3.691281348211504,2,3,False
1955,2.1185424790840957,1.710865596538771,2.0776601701005646,2,2,True
1956,-0.2948840282320695,0.8959010949839483,2.414103033991829,2,2,True
1957,1.45402344402517,-0.37254799096945024,2.9318523064174564,2,2,True
1958,3.088897204834248,1.0836748933910705,2.454867567033208,2,3,False
1959,1.883015070711817,0.1135383632245549,3.1343981200050655,2,2,True
1960,2.158008192240092,-0.8390370900998947,1.5226125966528439,2,2,True
1961,1.1834521406677077,-0.854047281444281,1.836346675760314,2,2,True
1962,1.1643283961504645,1.1293867493518714,1.9546246497807103,2,2,True
1963,0.8113322376068763,1.9020276468656863,2.8641621503741934,2,2,True
1964,1.6425391792706603,-0.05004685103531403,2.9091393400431174,2,2,True
1965,2.345920736444329,1.9824477474162485,2.583236208600702,2,2,True
1966,0.4937771499498723,-0.6387170705856675,2.799410011186601,2,2,True
1967,1.65567040115615,2.88384484127649,1.958382836758908,2,3,False
1968,2.4798851844563936,2.086587148124607,1.7217665235070474,2,3,False
1969,0.7483430787078588,2.6443423300287914,4.290758541326043,2,2,True
1970,0.25385311437903446,-0.41711694809791044,1.044126506689651,2,1,False
1971,0.025700630583190276,1.0355132442979624,-0.0386857578233486,2,1,False
1972,2.6722488711885104,0.36755380641908597,3.768198663303142,2,2,True
1973,1.3157814531764256,2.5811358261038366,1.5341415547883477,2,1,False
1974,1.3420289609668612,1.3253947326326407,1.3771679905155887,2,1,False
1975,1.4827555328849742,0.8822748758520895,1.2854571700297117,2,1,False
1976,-0.5967882131637468,1.7713190168881294,0.8397029708366235,2,3,False
1977,1.7098518068814192,-1.4429795280337951,2.418162097855014,2,2,True
1978,0.9251981700080549,1.7098870069362393,2.4350787080074117,2,2,True
1979,2.377016988389073,2.612668432981289,2.318833719699276,2,3,False
1980,0.8450341863972088,1.5346328795774693,1.8797261702031745,2,2,True
1981,-0.2478473496099558,0.9080492012846085,1.946168596501608,2,2,True
1982,0.671713278680502,2.10471287771477,3.2170230029110143,2,2,True
1983,1.2503536081829032,0.6126593896431729,3.240910649451915,2,2,True
1984,0.5021925562225085,-0.21114416437007621,2.4985401051908482,2,2,True
1985,1.3359865916048246,1.879301134365512,2.077562847783616,2,2,True
1986,-0.6948293670072421,-0.5920570619908192,0.840038933395308,2,2,True
1987,2.055184591261315,1.1612858903094587,2.3234797179698123,2,2,True
1988,1.601293454581855,1.8254060033714674,3.396272091948112,2,2,True
1989,-1.06537419680931,0.1220129217327871,1.6236847261216967,2,2,True
1990,0.3741800852399215,0.22786461684663284,2.103283996080302,2,2,True
1991,0.9389348507395011,2.867573357774675,-0.3100733053413811,2,3,False
1992,0.13066100866279495,1.710689423429458,1.9020986247413223,2,2,True
1993,1.2710666829074755,3.558108212372966,4.652157441658149,2,2,True
1994,0.6825015491606272,0.23860068236479237,0.6683231110434551,2,1,False
1995,0.07270020171679203,0.9809666181968253,2.5020027071139284,2,2,True
1996,-0.22288418390077136,2.3277473694849675,2.902303065642007,2,2,True
1997,2.2818094389694425,1.2335975628266216,3.0206940957179667,2,2,True
1998,1.7038133314932262,2.216479687919441,1.5494081868314997,2,1,False
1999,0.23606790324469484,1.4076485207555889,1.8027145867534504,2,2,True
2000,0.4480231603106499,0.3076150998764301,3.9729947898139857,2,2,True
2001,-0.9197622440851343,-0.23605174050218136,0.7456026388242789,2,2,True
2002,2.3834438756141934,-1.0580023332180155,2.5929367480320353,2,2,True
2003,0.23473845282110473,-0.05533624909199619,0.6404482714710995,2,1,False
2004,3.4416423717354414,0.7355360212907124,3.7604458924950857,2,2,True
2005,1.3090727581973582,0.5712440317998564,1.5677603041075074,2,2,True
2006,0.4593467576332573,2.595759995294479,2.864995873665477,2,2,True
2007,-1.2454252617832844,2.4245938549752903,0.8461078409159934,2,3,False
2008,0.14871540438065356,0.7256024069648708,1.6923717286190858,2,2,True
2009,1.9656107468251194,0.6501229729178655,2.4204513730138495,2,2,True
2010,1.3907820392079147,2.4802961997688975,2.3780407380136137,2,3,False
2011,-1.760557360317219,1.0617258356146333,1.1271743768590374,2,3,False
2012,-0.06411594139605858,0.8149865537708145,1.885679594439763,2,2,True
2013,1.089582931483133,0.6151865085566297,1.147185310515383,2,1,False
2014,3.138820354756387,1.4211947962033902,2.6570349908672903,2,3,False
2015,3.1116492364825854,0.2470502844672745,1.9831359617713116,2,2,True
2016,1.185865951428221,0.30559954358096453,1.5477907708248426,2,2,True
2017,3.879543622716923,0.12064143896846868,2.0647619869387674,2,3,False
2018,-0.06663767391688014,1.2338150459555666,2.541053900581307,2,2,True
2019,1.8662948738463232,2.085663046100282,2.1398557359114183,2,3,False
2020,1.379206397256941,0.6722751769579638,1.0804385243118602,2,1,False
2021,-0.08586615969107103,0.7772972432927947,2.158523784027108,2,2,True
2022,1.6946983221151726,-0.05200898716889135,1.5992434285842378,2,2,True
2023,2.1561848124610092,0.953497177026904,2.3773508427596997,2,2,True
2024,0.8182296628538865,1.0399604222308196,2.4061544055447004,2,2,True
2025,0.5797514894830269,1.7312034822195619,2.304208360798953,2,2,True
2026,0.732960651835183,1.3978403443071623,3.115726962941693,2,2,True
2027,-3.239030466736354,3.5467706046480343,1.747709938903427,2,3,False
2028,0.22141336981866833,1.777432472154886,1.2136680926937706,2,1,False
2029,2.337156510290545,1.7811885346277352,3.779886656144691,2,2,True
2030,1.729560514003973,1.5529922606068687,2.4622629974611194,2,2,True
2031,2.5924101605586056,1.730975443778933,2.4227144350101555,2,3,False
2032,1.0888733459213318,1.4415753069758601,1.9809312474661598,2,2,True
2033,-0.3136273333953643,1.2888657659068434,0.44691978232809837,2,1,False
2034,1.2192849021175385,2.1785084785475055,2.005888138390342,2,1,False
2035,0.7234941092230438,-1.0361542800676475,0.8609531056875439,2,1,False
2036,0.6986876699974941,1.8953389937880238,2.118985281523858,2,2,True
2037,0.24816830730634265,1.1580792852595345,1.0116243551451336,2,1,False
2038,1.0247711891369102,1.1355673416902192,2.818951907432317,2,2,True
2039,-0.5102505985461256,-1.2155256854438754,0.5527301179917263,2,1,False
2040,2.737491354173041,1.9951748729404624,3.028858905443397,2,2,True
2041,1.881047319789154,1.8384873582267294,2.675471364563159,2,2,True
2042,1.2825416517855588,1.6161479852538898,4.7650367053630935,2,2,True
2043,1.4619724333818456,1.8013222452202824,1.7749070922544017,2,1,False
2044,-0.04954845564794352,1.3399056112513743,0.6944896343755322,2,1,False
2045,-1.4557172633176814,-0.8567450269135193,-0.3218842342537469,2,2,True
2046,-0.3489887179657223,0.16984413106728846,1.9624509112193602,2,2,True
2047,0.5664020412546491,1.8049163771086003,2.9881427777368677,2,2,True
2048,2.5506345524532215,0.07201052156168886,3.2308094065578645,2,2,True
2049,1.343588956419146,-0.3376396669071995,0.7223356287629312,2,1,False
2050,1.2467041888274017,0.6426805773456143,3.122522108321718,2,2,True
2051,1.8423203787654732,0.4230864634843713,0.7583869318999499,2,1,False
2052,1.3306569750080173,1.5182336370210807,2.4293537898379376,2,2,True
2053,0.460046010258799,-0.1334204945086379,1.7501794805564297,2,2,True
2054,1.1462392919791566,1.0290035153414843,1.9644035463566092,2,2,True
2055,3.066007457706723,0.060279124503161086,0.35985678201474847,2,2,True
2056,1.9665254964027699,2.65708615154215,2.0206983741399935,2,3,False
2057,1.0418457531295295,1.096008429457486,2.3481107841515216,2,2,True
2058,0.7881316920828131,1.6329912837603366,1.5388441919178373,2,1,False
2059,-0.7513907142492016,-0.4914040319476003,0.9496519016190017,2,2,True
2060,-0.8028363569021193,-0.5795477780186447,0.9605416102693702,2,2,True
2061,2.1064493508338895,0.5772212085735353,2.3639633306440557,2,2,True
2062,0.6471767381476049,0.7143041577482181,1.3543462228045227,2,1,False
2063,1.9756972359122313,-0.6388451953686305,1.7729330679997883,2,2,True
2064,2.149177316515819,1.4671119600055444,2.640862415454785,2,2,True
2065,0.4467139570205674,1.7368011536260797,1.0823808119886156,2,1,False
2066,2.4458936574335666,0.08496424597595864,2.7690410374823964,2,2,True
2067,1.0994597538535376,0.11816035897381605,2.466846713623303,2,2,True
2068,1.9493081933377276,-0.20824962001212044,2.6840005349658327,2,2,True
2069,0.9885687621085265,0.8037301601567924,2.153589392056033,2,2,True
2070,0.8140144615251512,0.5945418096403492,2.494297176812549,2,2,True
2071,1.1569860482612768,-0.47923633680696054,1.8168762107366803,2,2,True
2072,1.0694041402779866,1.822775619732799,3.3425561210764823,2,2,True
2073,0.49741514334070835,0.9684197490279317,1.798007354832149,2,2,True
2074,2.1961341724972128,0.6372357307139507,2.068266927544496,2,2,True
2075,1.6685338959882308,0.24857425960318025,0.8215459412258896,2,1,False
2076,-0.46219881064005697,0.7829054477527831,2.103523709613283,2,2,True
2077,0.7736077807640301,1.2611269439391086,3.0132994303414358,2,2,True
2078,0.7252156533921861,-0.3800279490474494,2.8134841184641086,2,2,True
2079,1.5395992678986192,2.122678007920526,1.3190485561574186,2,1,False
2080,0.399110044962948,2.2907900435560835,2.000673725862135,2,3,False
2081,2.9436438296341816,-0.5146548952564927,1.6164303312189494,2,2,True
2082,0.7510886505297815,1.7593917878988452,2.1107140341742805,2,2,True
2083,1.015023649568667,-0.8560541985822367,2.982172041732877,2,2,True
2084,1.7414990070486,0.8074080424498922,1.479044983513376,2,2,True
2085,2.2052101932276233,1.6761570901441907,2.974921812050727,2,2,True
2086,-0.31579968259427926,0.5605757129914761,2.885830353966882,2,2,True
2087,-0.08988160230178321,0.9170464479017406,2.528670958447999,2,2,True
2088,1.0291278889042743,2.2163507064873977,1.6015411148667256,2,1,False
2089,2.05051729368876,1.2867038787839975,4.617918110960142,2,2,True
2090,0.34955241914521284,0.30141131165704715,1.708099489700399,2,2,True
2091,1.4138813041535037,-0.14248499864631592,1.9285223279357915,2,2,True
2092,1.5180438202173063,0.07253505555481621,1.7021961133489407,2,2,True
2093,0.820706624147836,0.9722493426497284,2.1825456557337244,2,2,True
2094,0.28855972393971996,2.809631882932961,2.514976134187628,2,3,False
2095,1.1709358592661305,0.4727003579392407,2.2293967805806845,2,2,True
2096,2.4166021919204197,0.9806960625006629,2.029249175038862,2,2,True
2097,-0.8998037317248662,-2.321789337594228,1.3027387069565466,2,1,False
2098,0.7514616615182026,0.18103899296311587,0.7664813757743116,2,1,False
2099,2.263199802252963,3.3242045439922534,3.1316533988778406,2,3,False
2100,2.981308005101843,0.7531564142119885,2.43813902642613,2,2,True
2101,0.755665879072549,0.5647046799685423,1.229677588032245,2,1,False
2102,1.4072041111405307,-0.07292780179456115,0.32235121089327823,2,1,False
2103,-0.33202881063121503,-0.5576730778046106,0.6779191448890036,2,1,False
2104,1.157238302690395,0.27003355073360935,0.6557026464770404,2,1,False
2105,-0.019510675168560976,0.7348310585637536,1.616336927778451,2,2,True
2106,-0.9358715317570314,0.9566939204693077,2.0276503365732736,2,2,True
2107,1.1039765780411748,-0.7039405112084147,0.9395278406432921,2,1,False
2108,1.9917003110864373,0.2572006752411201,2.4352291529589,2,2,True
2109,-0.9975040278627143,1.7762798853806399,0.6278470051919842,2,3,False
2110,1.7044701378812506,1.8188929511235234,1.7910284859099146,2,1,False
2111,2.230932847666828,0.9448470032800652,3.830473383508131,2,2,True
2112,1.0715207859288167,1.254775494591917,2.40084701754399,2,2,True
2113,0.12676747578983272,1.0419072637536408,1.7652408531462118,2,2,True
2114,1.655724991141206,1.6533280085587665,2.274548450588862,2,2,True
2115,1.0562805827276434,0.8529408472940527,1.3467623307664593,2,1,False
2116,1.6954314211953014,1.6127712340753209,2.3610648287608433,2,2,True
2117,2.0572226897805033,0.21869417139517966,1.2952235975327508,2,2,True
2118,-0.026249780079074636,1.4097775677163247,1.5363076389458745,2,2,True
2119,-0.6927527763701102,2.657162296936323,1.9267822555847192,2,3,False
2120,3.0564057006131278,2.1635399078875768,2.833336221633335,2,3,False
2121,1.7695216453164078,0.6722541495166908,2.522382690465365,2,2,True
2122,-0.12097420938826975,1.4854336313773235,1.9613022625188623,2,2,True
2123,0.9858924920905654,0.7715444952093287,1.7131712166927524,2,2,True
2124,0.7061638081572088,1.0702148486182679,1.481791933382067,2,1,False
2125,-0.11650649503938126,2.328728325728392,3.02390535850877,2,2,True
2126,1.3015466688547728,-0.8226718301876979,2.841443884118602,2,2,True
2127,1.1674009282566562,0.7514835717542188,0.673914286735108,2,1,False
2128,2.9682322529106826,1.0415326559888962,1.5185765702838587,2,3,False
2129,-1.8880945455825437,1.1602877289981215,1.403335742107369,2,3,False
2130,0.10686003581929726,0.6071685641188078,1.481316978595038,2,2,True
2131,1.1851917816095416,-0.03883474186843339,3.506287008976316,2,2,True
2132,1.9852316180189247,1.422558571844647,2.128773016596869,2,2,True
2133,1.018650815155554,0.9508269735022272,1.7441388507001108,2,2,True
2134,2.310780150356997,0.997996027384273,0.9814428556511006,2,1,False
2135,1.7236108198424689,1.0609018211724817,2.1437349560096237,2,2,True
2136,-0.46648278817430144,1.3985689486948685,1.761081092411234,2,2,True
2137,0.8474352869596614,1.551442241859596,3.9656150669163504,2,2,True
2138,0.457305133409335,-0.8153017175108681,-0.4326396332847353,2,1,False
2139,-1.4480526330652244,0.052570317613678585,2.2880506891454786,2,3,False
2140,2.2177749890602962,0.5061592137569844,2.4272977685710515,2,2,True
2141,-0.5817041865083736,0.8970145578045168,2.804206699076981,2,2,True
2142,1.626935445748729,1.9024370771442343,1.692988191458403,2,1,False
2143,2.833810831631922,0.4375705168457592,2.381965640151554,2,2,True
2144,1.1478962651139222,2.0396223903718926,3.384506719112822,2,2,True
2145,1.834386819721625,-0.17916094694375118,2.421232247593725,2,2,True
2146,0.22321203730655603,0.587471798089037,4.631195571012325,2,3,False
2147,-0.5830462567194528,-0.009875970137389833,1.347655547451701,2,2,True
2148,0.9190570185964008,0.4835414947517269,3.0295235428186236,2,2,True
2149,0.7731127888424246,0.27680785886570036,0.6235945009682204,2,1,False
2150,2.359754793763483,1.0871307443344178,0.8473415624886493,2,1,False
2151,2.6452286269464795,0.6685415232790741,1.671321035620441,2,2,True
2152,2.560166418648334,2.3370163465791434,2.0953274303281004,2,3,False
2153,0.8003793865211783,0.7507854723981735,1.561707260285127,2,2,True
2154,1.1663456260107161,1.5296010253875276,2.296140739903442,2,2,True
2155,1.0031491645376542,1.3216679924033028,3.236049223857756,2,2,True
2156,0.6890036003638351,0.2291049237468149,1.055232851929599,2,1,False
2157,0.8982264328520817,0.47705398275122946,1.7525203732212986,2,2,True
2158,1.4206863324259718,0.8603441626756747,1.380490775059938,2,1,False
2159,1.939777273886352,0.1486682255007321,3.7192436194267477,2,2,True
2160,1.3434406555090317,-0.3899438314870669,2.2033494335786568,2,2,True
2161,1.2662401843685118,1.1149762945897563,2.7567766442603316,2,2,True
2162,-0.13309432467098214,1.069464049375296,2.548521595646404,2,2,True
2163,0.7236919120986152,1.7639989370979106,3.5920990568238844,2,2,True
2164,2.0419685206563196,0.05673957858920131,3.0892206178837145,2,2,True
2165,1.3505146034471893,2.3633541949008556,1.729481748471371,2,1,False
2166,-0.4546764877119098,2.721665311040262,0.9654623117164958,2,3,False
